Destination_ID,Property_ID,Property,Address,Rental_space
3,FRE410,iGloo-Ville,Fredereciavej 4,1
3,FRE420,iGloo-Ville,Fredereciavej 4,2
3,FRE430,iGloo-Ville,Fredereciavej 4,3
3,FRE440,iGloo-Ville,Fredereciavej 4,4
3,FRE450,iGloo-Ville,Fredereciavej 4,5
3,FRE460,iGloo-Ville,Fredereciavej 4,6
3,FRE470,iGloo-Ville,Fredereciavej 4,7
3,FRE480,iGloo-Ville,Fredereciavej 4,8
3,FRE490,iGloo-Ville,Fredereciavej 4,9
3,FRE410,iGloo-Ville,Fredereciavej 4,10
4,NYG110,Hotel Mud,Nyggivegur 1,1
4,NYG120,Hotel Mud,Nyggivegur 1,2
4,NYG130,Hotel Mud,Nyggivegur 1,3
4,NYG140,Hotel Mud,Nyggivegur 1,4
4,NYG150,Hotel Mud,Nyggivegur 1,5
4,NYG160,Hotel Mud,Nyggivegur 1,6
4,NYG170,Hotel Mud,Nyggivegur 1,7
4,NYG180,Hotel Mud,Nyggivegur 1,8
4,NYG190,Hotel Mud,Nyggivegur 1,9
4,NYG110,Hotel Mud,Nyggivegur 1,10
4,SKA151,Chess,Skakid 15,1
4,SKA152,Chess,Skakid 15,2
4,SKA153,Chess,Skakid 15,3
4,SVA221,Svalla villa,Svalbardsvegur 22,1
4,SVA222,Svalla villa,Svalbardsvegur 22,2
4,SVA223,Svalla villa,Svalbardsvegur 22,3
4,SVA224,Svalla villa,Svalbardsvegur 22,4
4,SVA225,Svalla villa,Svalbardsvegur 22,5
6,HAR100,Hotel Akula,Harbour 1,Móttaka
6,HAR101,Hotel Akula,Harbour 1,Leik/æfingasalur
6,HAR102,Hotel Akula,Harbour 1,Kjarnakljúfurinn
6,HAR110,Hotel Akula,Harbour 1,1
6,HAR120,Hotel Akula,Harbour 1,2
6,HAR130,Hotel Akula,Harbour 1,3
6,HAR140,Hotel Akula,Harbour 1,4
6,HAR150,Hotel Akula,Harbour 1,5
6,HAR160,Hotel Akula,Harbour 1,6
6,HAR170,Hotel Akula,Harbour 1,7
6,HAR180,Hotel Akula,Harbour 1,8
6,HAR190,Hotel Akula,Harbour 1,9
6,HAR110,Hotel Akula,Harbour 1,10
6,HAR111,Hotel Akula,Harbour 1,11
6,HAR112,Hotel Akula,Harbour 1,12
6,HAR113,Hotel Akula,Harbour 1,13
6,HAR114,Hotel Akula,Harbour 1,14
6,HAR115,Hotel Akula,Harbour 1,15
6,HAR116,Hotel Akula,Harbour 1,16
6,HAR117,Hotel Akula,Harbour 1,17
6,HAR118,Hotel Akula,Harbour 1,18
6,HAR119,Hotel Akula,Harbour 1,19
6,HAR120,Hotel Akula,Harbour 1,20
6,HAR121,Hotel Akula,Harbour 1,21
6,HAR122,Hotel Akula,Harbour 1,22
6,HAR123,Hotel Akula,Harbour 1,23
6,HAR124,Hotel Akula,Harbour 1,24
6,HAR125,Hotel Akula,Harbour 1,25
6,HAR126,Hotel Akula,Harbour 1,26
6,HAR127,Hotel Akula,Harbour 1,27
6,HAR128,Hotel Akula,Harbour 1,28
6,HAR129,Hotel Akula,Harbour 1,29
6,HAR130,Hotel Akula,Harbour 1,30
6,VEI121,Lykke,Vei 212,1
6,VEI122,Lykke,Vei 212,2
6,VEI123,Lykke,Vei 212,3
6,VEI124,Lykke,Vei 212,4
2,SUL421,Hotel Suma Nuuk,Suloraq 42,1
2,SUL422,Hotel Suma Nuuk,Suloraq 42,2
2,IGI710,Hotel Aurora,Igimaq 7,1
2,NUU410,Hotel NK,Nuussuaq 4,1
2,NUU420,Hotel NK,Nuussuaq 4,2
2,NUU430,Hotel NK,Nuussuaq 4,3
2,NUU440,Hotel NK,Nuussuaq 4,4
2,NUU450,Hotel NK,Nuussuaq 4,5
2,NUU460,Hotel NK,Nuussuaq 4,6
2,NUU470,Hotel NK,Nuussuaq 4,7
2,NUU480,Hotel NK,Nuussuaq 4,8
